Jul 24 07:57:48 knight-t101 systemd[1]: Starting lods-installer.service - projekt-lods installer...
Jul 24 07:58:12 knight-t101 python3[1695]: I: Retrieving procps 2:4.0.4-9
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating procps 2:4.0.4-9
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving readline-common 8.2-6
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating readline-common 8.2-6
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving sed 4.9-2+deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating sed 4.9-2+deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving sensible-utils 0.0.25
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating sensible-utils 0.0.25
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving sqv 1.3.0-3+b2
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating sqv 1.3.0-3+b2
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving systemd 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating systemd 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving systemd-sysv 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating systemd-sysv 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving sysvinit-utils 3.14-4
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating sysvinit-utils 3.14-4
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving tar 1.35+dfsg-3.1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating tar 1.35+dfsg-3.1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving tzdata 2026b-0+deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating tzdata 2026b-0+deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving udev 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating udev 257.13-1~deb13u1
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving util-linux 2.41-5
Jul 24 07:58:13 knight-t101 python3[1695]: I: Validating util-linux 2.41-5
Jul 24 07:58:13 knight-t101 python3[1695]: I: Retrieving vim-common 2:9.1.1230-2
Jul 24 07:58:14 knight-t101 python3[1695]: I: Validating vim-common 2:9.1.1230-2
Jul 24 07:58:14 knight-t101 python3[1695]: I: Retrieving vim-tiny 2:9.1.1230-2
Jul 24 07:58:14 knight-t101 python3[1695]: I: Validating vim-tiny 2:9.1.1230-2
Jul 24 07:58:14 knight-t101 python3[1695]: I: Retrieving whiptail 0.52.25-1
Jul 24 07:58:14 knight-t101 python3[1695]: I: Validating whiptail 0.52.25-1
Jul 24 07:58:14 knight-t101 python3[1695]: I: Retrieving zlib1g 1:1.3.dfsg+really1.3.1-1+b1
Jul 24 07:58:14 knight-t101 python3[1695]: I: Validating zlib1g 1:1.3.dfsg+really1.3.1-1+b1
Jul 24 07:58:14 knight-t101 python3[1102]: I: Chosen extractor for .deb packages: dpkg-deb
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting apt...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting base-files...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting base-passwd...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting bash...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting bsdutils...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting coreutils...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting dash...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting debconf...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting debian-archive-keyring...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting debianutils...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting diffutils...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting dpkg...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting findutils...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting gcc-14-base...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting grep...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting gzip...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting hostname...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting init-system-helpers...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libacl1...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libapt-pkg7.0...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libattr1...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libaudit-common...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libaudit1...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libblkid1...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libbsd0...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libbz2-1.0...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libc-bin...
Jul 24 07:58:14 knight-t101 python3[5172]: I: Extracting libc6...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libcap-ng0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libcap2...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libcrypt1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libdb5.3t64...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libdebconfclient0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libgcc-s1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libgmp10...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libhogweed6t64...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting liblastlog2-2...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting liblz4-1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting liblzma5...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libmd0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libmount1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libnettle8t64...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libpam-modules...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libpam-modules-bin...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libpam-runtime...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libpam0g...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libpcre2-8-0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libseccomp2...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libselinux1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsemanage-common...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsemanage2...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsepol2...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsmartcols1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsqlite3-0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libssl3t64...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libstdc++6...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libsystemd0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libtinfo6...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libudev1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libuuid1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libxxhash0...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting libzstd1...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting login...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting login.defs...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting mawk...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting mount...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting ncurses-base...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting ncurses-bin...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting openssl-provider-legacy...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting passwd...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting perl-base...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting sed...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting sqv...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting sysvinit-utils...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting tar...
Jul 24 07:58:15 knight-t101 python3[5172]: I: Extracting tzdata...
Jul 24 07:58:16 knight-t101 python3[5172]: I: Extracting util-linux...
Jul 24 07:58:16 knight-t101 python3[5172]: I: Extracting zlib1g...
Jul 24 07:58:16 knight-t101 python3[1102]: I: Installing core packages...
Jul 24 07:58:17 knight-t101 python3[1102]: I: Unpacking required packages...
Jul 24 07:58:17 knight-t101 python3[6079]: I: Unpacking apt...
Jul 24 07:58:17 knight-t101 python3[6079]: I: Unpacking base-files...
Jul 24 07:58:17 knight-t101 python3[6079]: I: Unpacking base-passwd...
Jul 24 07:58:17 knight-t101 python3[6079]: I: Unpacking bash...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking bsdutils...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking coreutils...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking dash...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking debconf...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking debian-archive-keyring...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking debianutils...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking diffutils...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking dpkg...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking findutils...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking gcc-14-base:amd64...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking grep...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking gzip...
Jul 24 07:58:18 knight-t101 python3[6079]: I: Unpacking hostname...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking init-system-helpers...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libacl1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libapt-pkg7.0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libattr1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libaudit-common...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libaudit1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libblkid1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libbsd0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libbz2-1.0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libc-bin...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libc6:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libcap-ng0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libcap2:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libcrypt1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libdb5.3t64:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libdebconfclient0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libgcc-s1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libgmp10:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libhogweed6t64:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking liblastlog2-2:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking liblz4-1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking liblzma5:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libmd0:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libmount1:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libnettle8t64:amd64...
Jul 24 07:58:19 knight-t101 python3[6079]: I: Unpacking libpam-modules:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libpam-modules-bin...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libpam-runtime...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libpam0g:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libpcre2-8-0:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libseccomp2:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libselinux1:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsemanage-common...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsemanage2:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsepol2:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsmartcols1:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsqlite3-0:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libssl3t64:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libstdc++6:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libsystemd0:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libtinfo6:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libudev1:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libuuid1:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libxxhash0:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking libzstd1:amd64...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking login...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking login.defs...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking mawk...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking mount...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking ncurses-base...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking ncurses-bin...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking openssl-provider-legacy...
Jul 24 07:58:20 knight-t101 python3[6079]: I: Unpacking passwd...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking perl-base...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking sed...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking sqv...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking sysvinit-utils...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking tar...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking tzdata...
Jul 24 07:58:21 knight-t101 python3[6079]: I: Unpacking util-linux...
Jul 24 07:58:22 knight-t101 python3[6079]: I: Unpacking zlib1g:amd64...
Jul 24 07:58:22 knight-t101 python3[1102]: I: Configuring required packages...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring gcc-14-base:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring login.defs...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring debian-archive-keyring...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libaudit-common...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsemanage-common...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring debconf...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring tzdata...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring ncurses-base...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring init-system-helpers...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libgcc-s1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libc6:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libdb5.3t64:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libmd0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libxxhash0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libattr1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring sysvinit-utils...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring debianutils...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring mawk...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libdebconfclient0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring base-files...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libbz2-1.0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libbsd0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libblkid1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libstdc++6:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring dash...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libtinfo6:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring bash...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libzstd1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring liblzma5:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring liblz4-1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libc-bin...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsqlite3-0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring ncurses-bin...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libacl1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsmartcols1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring zlib1g:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libcrypt1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring diffutils...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libseccomp2:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libcap2:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring perl-base...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring openssl-provider-legacy...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring hostname...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libcap-ng0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libnettle8t64:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libgmp10:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libaudit1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring gzip...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libuuid1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsepol2:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libpcre2-8-0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libudev1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libhogweed6t64:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring sqv...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring grep...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libssl3t64:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring liblastlog2-2:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsystemd0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libselinux1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libpam0g:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring sed...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring findutils...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libmount1:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libsemanage2:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring libapt-pkg7.0:amd64...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring base-passwd...
Jul 24 07:58:22 knight-t101 python3[7065]: I: Configuring apt...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring bsdutils...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring tar...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring libpam-modules-bin...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring coreutils...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring dpkg...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring mount...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring libpam-modules:amd64...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring passwd...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring libpam-runtime...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring login...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring util-linux...
Jul 24 07:58:23 knight-t101 python3[7065]: I: Configuring libc-bin...
Jul 24 07:58:23 knight-t101 python3[1102]: I: Unpacking the base system...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking apt-utils...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking cpio...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking cron...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking debconf-i18n...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking dhcpcd-base...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking dmidecode...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking e2fsprogs...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking fdisk...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking ifupdown...
Jul 24 07:58:44 knight-t101 python3[9176]: I: Unpacking init...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking iproute2...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking iputils-ping...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking kmod...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking less...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libbpf1:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libcap2-bin...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libedit2:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libelf1t64:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libfdisk1:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libgssapi-krb5-2:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libidn2-0:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libjansson4:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libk5crypto3:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libkeyutils1:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libkmod2:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libkrb5-3:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libkrb5support0:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking liblocale-gettext-perl...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libmnl0:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libncursesw6:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libnewt0.52:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libnftables1:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libnftnl11:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libpopt0:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libproc2-0:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libreadline8t64:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libslang2:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libtext-charwidth-perl:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libtext-iconv-perl:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libtext-wrapi18n-perl...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libtirpc-common...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libtirpc3t64:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libunistring5:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking libxtables12:amd64...
Jul 24 07:58:45 knight-t101 python3[9176]: I: Unpacking linux-sysctl-defaults...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking logrotate...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking logsave...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking nano...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking netbase...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking nftables...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking procps...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking readline-common...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking sensible-utils...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking udev...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking vim-common...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking vim-tiny...
Jul 24 07:58:46 knight-t101 python3[9176]: I: Unpacking whiptail...
Jul 24 07:58:46 knight-t101 python3[1102]: I: Configuring the base system...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring cpio...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libtext-iconv-perl:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libtext-charwidth-perl:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libkeyutils1:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring apt-utils...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring init...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libtirpc-common...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libedit2:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring less...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libtext-wrapi18n-perl...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libelf1t64:amd64...
